,BC,DN,DN2,BC2,PPO,PPO_preK1,PPO_KGK1,PPO_preK2,PPO_KGK2,PPO_preK3,PPO_KGK3,PPO_preK123,PPO_KGK123
12,5754.85323601506,4552.755583864595,5051.975084527927,5094.938713101057,5264.706733336758,5581.401849788859,5600.665153563032,5025.707013079856,5360.719575359824,5025.707013079856,5360.719575359824,4358.040100478128,5580.2046004092035
13,10389.769841712041,13538.728442335043,11994.12439002445,12040.029407844137,9338.73365763325,9742.195805767704,8785.836753045902,11491.486852022761,9310.455849602762,11491.486852022761,9310.455849602762,13554.177929934081,9046.348168594135
14,16144.623077727101,18091.484026199636,17046.09947455238,17134.968120945196,14603.440390970007,15323.597655556563,14386.501906608933,16517.193865102618,14671.175424962586,16517.193865102618,14671.175424962586,17912.21803041221,14626.552769003338
15,11644.34397875092,9868.892892366819,10437.040706839125,10404.133243974502,11089.826852669054,11470.398130029986,11465.28167925182,11050.113592399686,10918.928851440638,11050.113592399686,10918.928851440638,9898.078263969777,11402.391570500833
16,12861.174385040653,16556.84292585236,14973.285680144214,15156.545048896613,11981.284996919207,12397.222197063715,11429.376996088595,13996.373891226092,12113.705092971672,13996.373891226092,12113.705092971672,16318.041248564896,11602.815322292636
17,24505.518363791572,26425.735818219182,25410.32638698334,25560.678292871115,23071.111849588262,23867.6203270937,22894.658675340415,25046.48748362578,23032.633944412308,25046.48748362578,23032.633944412308,26216.11951253467,23005.206892793467
18,46812.35513383629,43917.71147065808,44634.91750738909,44167.948362004194,46309.35032701574,46706.70705273667,46844.18610390994,45992.66843092331,46141.102502897105,45992.66843092331,46141.102502897105,45134.93236353694,46689.79295983094
19,21512.914149897108,25832.59257945119,24524.807111855036,25196.72784689903,20590.480903511096,20826.662077703455,19779.992449683337,22661.288856260217,20873.92456732286,22661.288856260217,20873.92456732286,24108.151426599143,20010.312520495998
20,68325.26928373339,69750.30405010928,69159.72461924412,69364.67620890323,66899.83123052683,67533.36913044011,66624.17855359327,68653.95728718353,67015.02707021996,68653.95728718353,67015.02707021996,69243.08379013608,66700.10548032694
21,28041.57375620024,25161.947456166712,25873.037050399984,25444.963916896144,27415.775141386443,27884.866113325923,27925.202942904198,27390.66710988388,27577.539219512055,27390.66710988388,27577.539219512055,25891.810125759373,27942.298652062633
22,21539.344922267046,25937.837052230312,24632.61622831228,25268.86258129037,20948.180532920942,21305.984548888635,20140.773818048583,22557.33254893944,20812.00461650605,22557.33254893944,20812.00461650605,24798.03364034368,20110.17883855492
23,49580.918678467286,51099.784508397024,50505.65327871226,50713.826498186514,48363.955674307384,49190.85066221456,48065.97676095278,49947.99965882332,48389.5438360181,49947.99965882332,48389.5438360181,50689.843766103055,48052.47749061755
24,51870.45476495838,49076.825749929405,49800.05738563344,49357.46733318027,51279.44310221266,51770.101636016,51875.971884049235,51131.720289821424,51438.37739674888,51131.720289821424,51438.37739674888,50194.62950046207,51761.58734854285
25,21482.29587543589,25729.408386922358,24408.976561669704,25052.622787532673,20858.505283424187,21046.94361161167,19843.62682711315,22802.32955601166,20460.767008132163,22802.32955601166,20460.767008132163,24070.35392912537,20016.774931573356
26,73352.75064039427,74806.23413685177,74209.03394730313,74410.09012071294,72137.94838563685,72817.04524762767,71719.59871116238,73934.04984583308,71899.14440488105,73934.04984583308,71899.14440488105,74264.98342958745,71778.36228011621
27,42294.34265200171,39411.05640239237,40117.2942397011,39649.631055017686,41643.99907994233,42323.2279036363,42275.03708874874,41163.735107404216,41667.20321886102,41163.735107404216,41667.20321886102,40519.41310085489,42149.27721695599
28,21663.25398872733,26018.244283945463,24697.191360898418,25364.75384626334,20911.286337137495,20719.233558063523,19854.37210938462,23200.358264069084,20963.50454372711,23200.358264069084,20963.50454372711,24303.814604129762,20305.57582988881
29,63957.59664072904,65429.30068633784,64814.48560059952,65014.384901281024,62555.285417079824,63042.46146169983,62129.40919813336,64364.0933714733,62630.70776258813,64364.0933714733,62630.70776258813,64823.227704984645,62454.8530468448
